15:00|уже три часа|- Пункт второй,- сказал Снорк.- Разделение труда. Надо как можно скорее отнести в грот ценные вещи: ведь уже три часа. Мы с сестрой позаботимся о постельном белье.|Муми-тролль и комета|Туве Янссон|sfw
15:00|три часа дня|Страж вывел меня на площадь перед Воротами. Под ярким солнцем в три часа дня моя тень густо и явственно отпечатывалась на земле.|Страна чудес без тормозов и конец света|Харуки Мураками|sfw
15:00|три часа дня|Полк выступал ровно в три часа дня, чтобы, не торопя людей, прийти вовремя к смене. Лошадей пришлось взять только наиболее крепких и для неотложных нужд: под полевые кухни, пулеметы, патронные двуколки, повозки обоза первого разряда.|Преображение России. Лютая зима.|Сергей Николаевич Сергеев-Ценский|sfw
15:00|три часа пополудни|Подобные мысли и опасения тревожили Кольцова почти постоянно и возмущали последние дни его жизни. Во все продолжение 1842 года он был болен. Наконец силы его совершенно истощились; он упал под бременем болезни, бедности и бесплодной борьбы с обстоятельствами. 19 октября 1842 года, в три часа пополудни, Кольцова не стало. Он умер на 34-м году от рождения.|А. В. Кольцов|Добролюбов Н. А.|sfw
15:00|три часа дня|На часах было три часа дня, я сидел в одиночестве в дальней части синагоги.|Духовная практика добрых дел. Обретение баланса душевных качеств в традиции Мусар|Грег Маркус|sfw
15:00|ровно три часа дня|На часах было ровно три часа дня, а деревня за моей спиной была пустой, что пугало и заставляло задуматься о личной безопасности.|Исповедь инопланетянки|Эльмира Шабурова|sfw
15:00|три|На часах было всего три, обычно отец не возвращался с работы раньше шести вечера.|Арти Конан Дойл и исчезающий дракон|Роберт Дж. Харрис|sfw
15:00|около трех часов дня|Было около трех часов дня, и стояла невыносимая жара. Я думал о том, как все изменилось с момента пробуждения - от моего спокойного и умиротворенного настроения не осталось и следа; самым неприятным было то, что из головы у меня никак не выходили рысаки Котовского. Мне было смешно, что такая мелочь способна подействовать на меня угнетающе, точнее, я хотел прийти в свое нормальное состояние, где такие вещи кажутся смешными, и не мог. На деле я был глубоко уязвлен.|Чапаев и пустота|Виктор Пелевин|sfw
15:00|15:00|Последние часы перед отъездом она провела на могиле; на борту ей надо было быть в 14:00, отплытие - в 15:00, но по какой-то причине отплытие задержалось почти на час.|Homo Фабер|Макс Фриш|sfw
15:00|15:00|Встреча была назначена на 15:00, и Деннис прибыл на исторический факультет Денверского университета точно в 14:59. Из центральной приемной вело несколько дверей, но в самой приемной никого не было, хотя стоявшая на столе вахтера откупоренная жестянка с газировкой намекала, что он вот-вот вернется.|В стране слепых|Майкл Флинн|sfw
15:00|в четвертом часу|Час спустя, уже в четвертом часу, князь сошел в парк. Он пробовал было заснуть дома, но не мог, от сильного биения сердца. Дома, впрочем, все было устроено и по возможности успокоено; больной заснул, и прибывший доктор объявил, что никакой нет особенной опасности. Лебедев, Коля, Бурдовский улеглись в комнате больного, чтобы чередоваться в дежурстве; опасаться, стало быть, было нечего.|Идиот|Федор Михайлович Достоевский|sfw
15:00|Начало четвертого|Маккой устремил взгляд в темную контору Маркуса Терциуса Мозеса, потом на часы О'Нила. – Начало четвертого, – сказал он. – А кто жокей?|Улисс|Джеймс Джойс|sfw
15:03|три минуты четвертого|И тут началось то необычайное и неповторимое, что и теперь направляет мою жизнь. Я могу совершенно точно указать время, потому что случайно в ту минуту посмотрел на часы. Было три минуты четвертого, а день - 8 июня 1913 года. Итак, с папиросой в руке я смотрел на белый циферблат, совершенно уйдя в это ребячливое и бессмысленное созерцание, как вдруг услышал за спиной женский смех; женщина смеялась громко, тем возбужденным, резким смехом, который мне нравится у женщин, тем смехом, который внезапно вырывается у них в угаре любовной страсти.|Фантастическая ночь|Стефан Цвейг|sfw
15:04|15:04|Часы за стойкой показывают, что до 15:04 следующего вторника еще очень много времени. Там будет безопасно стоять днями напролет, но только не в ту секунду.|Уцелевший|Чак Паланик|sfw
15:04|15:04|За стойкой портье, говорит Фертилити, стоят массивные французские часы эпохи барокко в вычурном корпусе из позолоченного свинца с ракушками и дельфинами, поддерживающими циферблат. Время 15:04.|Уцелевший|Чак Паланик|sfw
15:04|15:04|В каком-то отеле в этот момент течет труба. Неделями вода стекала внутри стен, размывая штукатурку, вызывая гниение дерева и ржавение металла, и в 15:04 в следующий вторник гигантская хрустальная люстра в центре вестибюля упадет.|Уцелевший|Чак Паланик|sfw
15:05|пять минут четвертого|Николай Павлович посмотрел на часы. Было пять минут четвертого. Час свиданья приближался.|Аракчеев|Гейнце Н. Э.|sfw
15:10|15:10|В громадном зале пивбара казалось, что время остановилось. Но уже очень скоро львы повернули циферблат еще на сто восемьдесят градусов - и часы показали 15:10. Опираясь локтем о стол, я пил пиво, курил "Севен Старз" и разглядывал стрелки часов. Убивать время, разглядывая часы, - что может быть бестолковее? Но ничего другого в голову не приходило. Все-таки человек планирует любые свои действия из предпосылки, что его жизнь продолжается. Отбери у него эту предпосылку - и его тут же парализует.|Страна чудес без тормозов и конец света|Харуки Мураками|sfw
15:11|15:11|Сейчас, - он взглянул на табло, - 15:11. Мы все еще находимся на низкой околоземной орбите, которая предположительно прервется в 43:00 полетного времени примерно на середине двадцатого восьмого витка.|Падающая Звезда|Гарри Гаррисон|sfw
15:15|Четверть четвертого|Четверть четвертого... Небось, наши гости проголодались...|Безотцовщина|Антон Павлович Чехов|sfw
15:15|четверть четвёртого|На часах была четверть четвёртого, но из-за хмурой погоды уже смеркалось.|Все оттенки лжи|Марина Серова|sfw
15:15|Пятнадцать минут четвертого|Который сейчас час?.. Пятнадцать минут четвертого, всего лишь!.. О, господи, я сама скоро с ума сойду. |Десять негритят / И никого не стало|Агата Кристи|sfw
15:15|четверть четвёртого|В ожидании «Токайского» мы с султаном допили начатую бутылку. Пробило четверть четвёртого, половина, три четверти, а о скороходе не было ни слуху ни духу! Откровенно говоря, я уже не на шутку начал трусить. Мне всё казалось, что султан не без задней мысли поглядывает на звонок, а я хорошо понимал, что на сигнал не замедлит явиться палач.|Приключения барона Мюнхаузена|Рудольф Эрих Распе|sfw
15:16|15:16|Я сижу рядом с бассейном в "Аризоне Балтимор" и жду звонка от Гордона Лидди. На большом дисплее цифры: 15:16 - время и 104 - температура. Официант крутится, как большой пудель, выбирающий кусочки колбасы из ржаных сухариков. Пью джин с тоником и чувствую, как из каждой поры течет пот. Для пустыни - относительно мягкая погода, но мне кажется, что я умираю.|Поколение свиней|Хантер С.Томпсон|sfw
15:20|15:20|В 15:20 прибежавший в блиндаж Федюнинского связной доложил, что Москва вызывает командующего к аппарату. Как был в кителе, Федюнинский выскочил из землянки...|Блокада. Книга четвертая|Александр Чаковский|sfw
15:22|двадцать две минуты четвертого|Не стану описывать вам эти часы... это не поддается описанию... я и сам ведь не понимаю теперь, как можно было это пережить, не... сойдя с ума... И... в двадцать две минуты четвертого... я знаю точно, потому что смотрел ведь на часы... раздался внезапный стук в дверь... Я вскакиваю... вскакиваю, как тигр, бросающийся на добычу, одним прыжком я у двери, распахиваю ее... в коридоре маленький китайчонок робко протягивает мне записку. Я выхватываю сложенную бумажку у него из рук, и он сейчас же исчезает.|Амок|Стефан Цвейг|sfw
15:30|К половине четвертого|К половине четвертого и даже к четырем часам Коля не явился. Князь вышел и направился машинально куда глаза глядят. В начале лета в Петербурге случаются иногда прелестные дни, - светлые, жаркие, тихие. Как нарочно, этот день был одним из таких редких дней. Несколько времени князь бродил без цели. Город ему был мало знаком.|Идиот|Федор Михайлович Достоевский|sfw
15:30|15:30|7 июня в 15:30 на Страда Реале начала собираться толпа. Через полтора дня в ее руках была половина улиц Валетты. Они напали не только на "Кроникл" (как и обещали), но и на Юнион Клаб, Лицей, Дворец, на дома депутатов-антимиццистки, на незакрывшиеся кафе и магазины.|В.|Томас Пинчон|sfw
15:30|15:30|Мы поднялись в 15:30 по местному времени и покатали Берти в разных режимах - тетя Хильда говорила мне, что папе неприятно сидеть без дела.|Число зверя|Роберт Хайнлайн|sfw
15:30|15:30|Внутренний голос замолкает только в пятницу. Вы уже справились, хотя и не без напряжения, со всеми срочными делами, и в 15:30 секретарша приносит вам на подпись несколько писем.|Законы Паркинсона|Сирил Паркинсон|sfw
15:30|половина|В ожидании «Токайского» мы с султаном допили начатую бутылку. Пробило четверть четвёртого, половина, три четверти, а о скороходе не было ни слуху ни духу! Откровенно говоря, я уже не на шутку начал трусить. Мне всё казалось, что султан не без задней мысли поглядывает на звонок, а я хорошо понимал, что на сигнал не замедлит явиться палач.|Приключения барона Мюнхаузена|Рудольф Эрих Распе|sfw
15:35|15:35|Прошло два часа. Он лежал на полу и перечитывал уведомление. В сотый раз. "Анна Шеннон, С-4, сегодня в 15:35 совершила преступление против Новых Законов, была задержана Патрулем N_18 Легиона Закона и Порядка, отдана под суд и осуждена. Приговор приведен в исполнение. Командир Патруля Брюс Харрис". Буквы впивались в мозг.|История с нетипичным концом|Дарослав Ежи Торунь|sfw
15:37|15:37|Но что это за стихия? - подумал Дирк. - И какая стихия будет торчать в зале регистрации аэропорта Хитроу, пытаясь улететь рейсом в 15:37 в Осло?|Долгое чаепитие|Дуглас Адамс|sfw
15:39|15:39|Я замкомандующего КТОФ капитан первого ранга Ключарин, приказываю: сержант Лукашов, с 15:39 вы несете обязанности по охране госграницы в районе речки Черная, речки Черная!|За Родину и все такое|Дмитрий Пушкарь|sfw
15:39|15:39|В ходе радиообмена со станцией "Лук" в 15:39 мною лично был отдан приказ гв. с-ту Лукашову (в.ч. 1245) об открытии огня на поражение по нарушителям госграницы.|Дмитрий Пушкарь|За Родину и все такое|sfw
15:42|15:42|Что же все-таки происходит? Нервы, что ли, начинают сдавать? Я взглянул на часы. 3:42. Нет, верно, 15:42. Я представил, как светло бывает в это время, представил себя в лучах солнца. Напряг слух, но не услышал ни звука: ни стрекота цикад, ни птичьего щебета, ни детских голосов.|Хроники заводной птицы|Харуки Мураками|sfw
15:45|три часа сорок пять минут|Потом мы поругались с продавщицей мороженого, выпили по бутылочке теплого пивка, разбили видеокамеру косоглазому путешественнику, замудохались, плюнули на все, прикупили бухла, цитрусовых пряников и с опозданием на три часа сорок пять минут с букетиком контрабандных эдельвейсов прибыли на именины к Фридману, пятые или шестые в этом году.|Книга счастья. Новый русский водевиль|Игорь Плотник|nsfw
15:45|без четверти четыре|Николая томила жажда, но он отпил из фляги только один глоток, зная по опыту, как дорога во время боя каждая капля воды. Он посмотрел на часы. Было без четверти четыре. В томительном ожидании прошло еще с полчаса.|Они сражались за Родину|Михаил Шолохов|sfw
15:45|без четверти четыре пополудни|Поезд, как оказалось, сильно запаздывал, вроде бы из-за ночной вьюги, так что мы прибыли в Париж только без четверти четыре пополудни. Я шел по перрону, стуча зубами, и на миг ощутил глупый соблазн потратить два-три звеневших в моем кармане франка на какой-нибудь крепкий напиток, но вместо этого поспешил к таксофону.|Владимир Набоков|Истинная жизнь Себастьяна Найта|sfw
15:45|без четверти четыре|Мы вернулись домой; было только без четверти четыре, и мы гоняли на задворках футбольный мяч, пока не пришло время встречать Аттикуса.|Харпер Ли|Убить пересмешника|sfw
15:45|три четверти|В ожидании «Токайского» мы с султаном допили начатую бутылку. Пробило четверть четвёртого, половина, три четверти, а о скороходе не было ни слуху ни духу! Откровенно говоря, я уже не на шутку начал трусить. Мне всё казалось, что султан не без задней мысли поглядывает на звонок, а я хорошо понимал, что на сигнал не замедлит явиться палач.|Приключения барона Мюнхаузена|Рудольф Эрих Распе|sfw
15:47|15:47|За все это время она даже не подумала, что с Беном могло что-то случиться, ей это не приходило в голову. А теперь пришло. И настало время - рано или поздно это случается с каждым - поставить на карту свою карьеру, жизнь и честь. Джилл Бордмэн приняла вызов судьбы в 15:47.|Чужак в чужой стране|Роберт Хайнлайн|sfw
15:47|три часа сорок семь минут|В три часа сорок семь минут Лео выпил молочный раствор смертельной дозы барбитурата и, по словам родителей, через несколько минут словно погрузился в глубокий сон.|До встречи с тобой|Джоджо Мойес|sfw
15:50|Без десяти четыре.|Говорилось, что если будет нажимать, чтобы я приехал пунктуально в четыре. Нажимает. Без десяти четыре.". "Вы что-то спутали, ― улыбнулась жена. - Но, конечно, если болит, поезжайте.|Защита Лужина|Владимир Набоков|sfw
15:50|четыре часа без десяти минут|В четыре часа без десяти минут к крыльцу стаховской дачи подъехала ямская карета, и человек еще молодой, благообразной наружности, просто и изящно одетый, вышел из нее и велел доложить о себе. Это был Егор Андреевич Курнатовский.|Накануне|И. С. Тургенев|sfw
15:55|Без пяти четыре|В отчаянии я взглянул на часы. Без пяти четыре! Неужели мне осталось жить всего только пять минут! О, это слишком ужасно! Я позвал своего слугу того самого, который слышал, как растёт в поле трава, и спросил его, не слышит ли он топота ног моего скорохода. Он приложил ухо к земле и сообщил мне, к моему великому горю, что бездельник скороход заснул!|Приключения барона Мюнхаузена|Рудольф Эрих Распе|sfw
15:55|без пяти минут четыре|Часы показывали уже без пяти минут четыре. Моё волнение всё более и более усиливалось, и я послал за стрелком и слугой, у которого был удивительно тонкий слух, за моим «слушальщиком».|Приключения барона Мюнхаузена|Рудольф Эрих Распе|sfw
15:59|четырех часов оставалось всего полминуты|Скороход вскочил, протёр глаза и бросился бежать как угорелый. До четырех часов оставалось всего полминуты, когда он влетел во дворец с бутылкой китайского вина.|Приключения барона Мюнхаузена|Рудольф Эрих Распе|sfw
15:59|полминуты до четырёх часов|На скорохода посыпалась целая куча желудей, веток и листьев. Тот вскочил и зашагал ещё скорее, боясь опоздать. За полминуты до четырёх часов мой посланец стоял с бутылкой в руках и собственноручным письмом Марии Терезии в кабинете султана.|Приключения барона Мюнхаузена|Рудольф Эрих Распе|sfw
16:00|16 часов утра|За ночь и приготовил экстракт корня и в воскресенье, примерно в 16 часов утра, я пришел к месту своего растения. Я сел перед ним. Я вновь перечитал записи и сообразил, что тут мне не нужно размалывать семена. Каким-то образом, простое нахождение перед растением давало мне чувство редкой эмоциональной устойчивости, ясности мысли или же силы концентрироваться на своих поступках, чего я обычно совсем лишен.|Разговоры с доном Хуаном|Карлос Кастанеда|sfw
16:00|четыре часа|Алексей Александрович вернулся из министерства в четыре часа, но, как это часто бывало, не успел войти к ней. Он прошел в кабинет принимать дожидавшихся просителей и подписать некоторые бумаги, принесенные правителем дел.|Анна Каренина|Лев Толстой|sfw
16:00|к четырем часам|К половине четвертого и даже к четырем часам Коля не явился. Князь вышел и направился машинально куда глаза глядят. В начале лета в Петербурге случаются иногда прелестные дни, - светлые, жаркие, тихие. Как нарочно, этот день был одним из таких редких дней. Несколько времени князь бродил без цели. Город ему был мало знаком.|Идиот|Федор Михайлович Достоевский|sfw
16:00|в пятом часу пополудни|На другой день князь по одному неотлагаемому делу целое утро пробыл в Петербурге. Возвращаясь в Павловск уже в пятом часу пополудни, он сошелся в воксале железной дороги с Иваном Федоровичем. Тот быстро схватил его за руку, осмотрелся кругом, как бы в испуге, и потащил князя с собой в вагон первого класса, чтоб ехать вместе. Он сгорал желанием переговорить о чем-то важном.|Идиот|Федор Михайлович Достоевский|sfw
16:00|с четырех часов|В среду, уже с четырех часов, станция была битком набита участниками пикника. Все чувствовали себя весело и непринужденно. Приезд Василия Терентьевича на этот раз окончился так благополучно, как никто даже не смел ожидать. Ни громов, ни молний не последовало, никого не попросили оставить службу, и даже, наоборот, носились слухи о прибавке в недалеком будущем жалованья большинству служащих.|Молох|Александр Иванович Куприн|sfw
16:00|уже четыре|На часах было уже четыре – не лучшее время для посещения школы.|Тайна страны шедевров|Елизавета Трусевич|sfw
16:00|Около четырех часов|Около четырех часов жаркого дня большая компания мужчин, одетых в штатское, высадилась из трех машин, несколько не доезжая до дома №302-бис по Садовой улице.|Мастер и Маргарита|Михаил Булгаков|sfw
16:00|в четвертом или пятом часу|16:00: Громадная казенная квартира с высокими и широкими комнатами, в которых гулко и одиноко раздаются шаги, и длинное, тягучее время, которое некуда девать, угнетают его до такой степени, что он чувствует себя как в плену. Как нарочно, молодой человек просыпается рано, в четвертом или пятом часу. Встал, напился чаю, сходил в тюрьму... а потом что делать? Потом ходит по своему лабиринту, поглядывая на деревянные с паклею стены, ходит, ходит, потом опять чаю напьется и займется ботаникой, а потом ходит опять, и ничего ему не слышно, кроме собственных шагов и завывания ветра.|Антон Чехов.|Остров Сахалин|sfw
16:00|четыре|Надо опять к нему насчет Ключчи. Но сначала поесть. Проголодался. Нет еще. Она сказала, в четыре. Время идет без остановки. Часы тикают.|Улисс|Джеймс Джойс|sfw
16:00|четыре часа|Ловлю вас на слове. Если вы не сдержите слово и ровно в четыре часа не будет «Токайского», не ждите помилования: вам тотчас отрубят голову. Предупреждаю; даже самому лучшему другу я не позволю себя дурачить. Если же вы выиграете пари, получите из моего казначейства золота, серебра и драгоценностей столько, сколько может снести на себе самый сильный человек.|Приключения барона Мюнхаузена|Рудольф Эрих Распе|sfw
16:01|16:01|16:01: На другой день князь по одному неотлагаемому делу целое утро пробыл в Петербурге. Возвращаясь в Павловск уже в пятом часу пополудни, он сошелся в воксале железной дороги с Иваном Федоровичем. Тот быстро схватил его за руку, осмотрелся кругом, как бы в испуге, и потащил князя с собой в вагон первого класса, чтоб ехать вместе. Он сгорал желанием переговорить о чем-то важном.|Идиот|Федор Михайлович Достоевский|sfw
16:02|16:02|16:02: На другой день князь по одному неотлагаемому делу целое утро пробыл в Петербурге. Возвращаясь в Павловск уже в пятом часу пополудни, он сошелся в воксале железной дороги с Иваном Федоровичем. Тот быстро схватил его за руку, осмотрелся кругом, как бы в испуге, и потащил князя с собой в вагон первого класса, чтоб ехать вместе. Он сгорал желанием переговорить о чем-то важном.|Идиот|Федор Михайлович Достоевский|sfw
16:03|16:03|16:03: На другой день князь по одному неотлагаемому делу целое утро пробыл в Петербурге. Возвращаясь в Павловск уже в пятом часу пополудни, он сошелся в воксале железной дороги с Иваном Федоровичем. Тот быстро схватил его за руку, осмотрелся кругом, как бы в испуге, и потащил князя с собой в вагон первого класса, чтоб ехать вместе. Он сгорал желанием переговорить о чем-то важном.|Идиот|Федор Михайлович Достоевский|sfw
16:04|16:04|16:04: На другой день князь по одному неотлагаемому делу целое утро пробыл в Петербурге. Возвращаясь в Павловск уже в пятом часу пополудни, он сошелся в воксале железной дороги с Иваном Федоровичем. Тот быстро схватил его за руку, осмотрелся кругом, как бы в испуге, и потащил князя с собой в вагон первого класса, чтоб ехать вместе. Он сгорал желанием переговорить о чем-то важном.|Идиот|Федор Михайлович Достоевский|sfw
16:05|16:05|16:05: На другой день князь по одному неотлагаемому делу целое утро пробыл в Петербурге. Возвращаясь в Павловск уже в пятом часу пополудни, он сошелся в воксале железной дороги с Иваном Федоровичем. Тот быстро схватил его за руку, осмотрелся кругом, как бы в испуге, и потащил князя с собой в вагон первого класса, чтоб ехать вместе. Он сгорал желанием переговорить о чем-то важном.|Идиот|Федор Михайлович Достоевский|sfw
16:05|пять минут пятого|Кружевные стрелки показывали пять минут пятого. В замирающем декабрьском дне бронза часов на этажерке была совсем тёмной.|В круге первом (т.1)|Александр Солженицын|sfw
16:05|прошло после 16 пять минут|Она сказала, что выйдет ко мне ровно в 16. Но вот уже прошло после 16 пять минут, десять, пятнадцать: никого. На секунду прежний я, которому страшно, если откроется эта дверь. Еще последние пять минут, и если она не выйдет -- --|Мы|Евгений Замятин|sfw
16:06|Шестнадцать часов ноль шесть минут.|Я сказал: ― Смотря где… ― Здесь, ― уточнил Тайлер. ― Здесь и сейчас. Шестнадцать часов ноль шесть минут. Вскоре Тайлер уселся по-турецки в тени, которую отбрасывали бревна. Посидев несколько минут, он встал, окунулся в воду, затем надел майку и шорты и собрался уходить. Я не мог не спросить его.|Бойцовский клуб|Чак Паланик|sfw
16:10|прошло после 16 пять минут, десять|Она сказала, что выйдет ко мне ровно в 16. Но вот уже прошло после 16 пять минут, десять, пятнадцать: никого. На секунду прежний я, которому страшно, если откроется эта дверь. Еще последние пять минут, и если она не выйдет -- --|Мы|Евгений Замятин|sfw
16:10|десять минут пятого|Взглянул на хронометр: было десять минут пятого, стрелка красненького циферблата показывала 14 августа.|Аэлита|А. Н. Толстой|sfw
16:15|четверть пятого|Труш каждый день выходил из дому пунктуально без четверти десять и возвращался четверть пятого; по вечерам он всегда сидел дома.|Завоевание|Эмиль Золя|sfw
16:15|Четверть четвертого|Четверть четвертого... Небось, наши гости проголодались...|Безотцовщина|Антон Павлович Чехов|sfw
16:20|Двадцать минут пятого.|Два листа, два трискалиона, как два дрожащих трехногих купальщика, разбегаются, чтоб окунуться, рвение заносит их в середину лужи и там, внезапно замедлив, они плывут, став совершенно плоскими. Двадцать минут пятого. Вид из окна больницы.|Под знаком незаконнорожденных|Владимир Набоков|sfw
16:20|двадцать минут пятого|Часы еще шли. Было двадцать минут пятого. После операции не прошло и трех часов. Больше задерживаться было нельзя. Я потушил свет и вышел из кладовой.|Первый слой памяти|Кир Булычев|sfw
16:20|двадцать минут пятого|После припадка он был слегка испуган и неустойчив, но убеждал себя, что ежели б то был настоящий сердечный приступ, он, конечно, в большей степени чувствовал бы себя расстроенным и встревоженным, и это окольное рассуждение окончательно рассеяло его страх. Было двадцать минут пятого. Он высморкался и зашагал к станции.|Пнин|Владимир Набоков|sfw
16:25|двадцать пять минут пятого|Одеваясь, я взглянул на часы. Неудивительно, что в доме все еще спали: было двадцать пять минут пятого.|Человек с рассеченной губой|Артур Конан Дойл|sfw
16:30|Половина пятого|"Траляля взглянул на свои часы и сказал: - Половина пятого. - Подеремся часов до шести, а потом пообедаем, - предложил Труляля. - Что ж, - отвечал со вздохом Траляля, - решено. А _она_ пусть смотрит!"|Алиса в Зазеркалье|Льюис Кэрролл|sfw
16:30|около половины пятого|Встреча с разъездом противника произошла около половины пятого. Когда появилась первая сотня турецкой конницы и начала медленно спускаться с гор, Карабанов снова раскрыл часы: было без восьми минут пять часов.|Баязет|Валентин Пикуль|sfw
16:30|полпятого|Ричи Гулдинг, тот не такой. Все взвесит. Странно, мои часы остановились в полпятого. Пыль. Маслом из акульей печенки их смазывают. Я бы и сам мог.|Улисс|Джеймс Джойс|sfw
16:30|половина пятого|- Нет, немножко всё же надо подраться, решил Твидлдум. Но не очень долго. Который теперь час? - Половина пятого, - взглянув на часы, ответил Твидлди. - Я думаю, вполне достаточно до шести, а потом по-обедаем.|Алиса в Стране чудес|Льюис Кэрролл|sfw
16:32|четыре часа тридцать две минуты|Это было и смешно, и жутко. Но вот, наконец, лязгнул нож. Предсмертный хрип. Струя крови. Казнь свершилась ровно в четыре часа тридцать две минуты.|Лесной царь|Мишель Турннье|nsfw
16:38|четыре часа тридцать восемь минут|Он остановился позади патрульной машины, отправленной по указанному адресу, и взглянул на часы.Стрелки показывали четыре часа тридцать восемь минут, и он зафиксировал время на чистой странице служебного блокнота.|Майкл Коннели|Город костей|sfw
16:45|16:45|Двадцать седьмого апреля истек срок моей визы. В этот день, до полудня, как написано было римской квестурой в моем паспорте, я должен был пересечь государственную границу. Я пересек ее около девяти часов утра где-то между Аостой и Моданой, в районе Альп. На следующий день в 16:45 я был уже в Москве.|Первое знакомство|Виктор Некрасов|sfw
16:45|без четверти пять|— Нет, конечно! Что вы! У меня два сменных водителя, так один уже знает: без четверти пять звонит: «Домой, Семен Иваныч?»|Генерал Малафейкин||Василий Шукшин|sfw
16:50|пять без десяти минут|В пять без десяти минут весь кабинет шведских министров, дипломатический корпус, Шведская Академия, члены Нобелевскаго Комитета и вся эта толпа приглашенных уже на местах и хранят глубокое молчание.|Воспоминанiя|Иван А.Бунин|sfw
